2.2768068313598633;0.8148939609527588;25;1;22.0
2.246460199356079;0.907829999923706;25;1;22.0
2.2994885444641113;0.8294832706451416;25;1;22.0
2.3836746215820312;0.8647489547729492;25;1;22.0
2.297738790512085;0.8699488639831543;25;1;22.0
2.36209774017334;0.8768675327301025;25;1;22.0
2.2686924934387207;0.8300213813781738;25;1;22.0
2.2457728385925293;0.8476076126098633;25;1;22.0
2.286252737045288;0.8447539806365967;25;1;22.0
2.3659634590148926;0.8563451766967773;25;1;22.0
2.279857635498047;0.8360347747802734;25;1;22.0
2.2120180130004883;0.8306303024291992;25;1;22.0
2.3115234375;0.860445499420166;25;1;22.0
2.263927459716797;0.8413422107696533;25;1;22.0
2.294006586074829;0.8136544227600098;25;1;22.0
2.234931468963623;0.8244390487670898;25;1;22.0
2.212061882019043;0.8098199367523193;25;1;22.0
2.345921277999878;0.8585569858551025;25;1;22.0
2.3422670364379883;0.8645613193511963;25;1;22.0
2.3407981395721436;0.8454680442810059;25;1;22.0
