7.7541539669036865;69.34035205841064;53;2;28.5
7.7382917404174805;69.54501700401306;53;2;28.5
7.733688116073608;68.94657492637634;53;2;28.5
7.689025640487671;69.4850959777832;53;2;28.5
7.72193717956543;69.35692811012268;53;2;28.5
7.770988941192627;69.5742814540863;53;2;28.5
7.702672481536865;69.52391028404236;53;2;28.5
7.716585159301758;69.68854784965515;53;2;28.5
7.715845346450806;69.36161375045776;53;2;28.5
7.763618469238281;70.33985114097595;53;2;28.5
7.770312786102295;68.78243589401245;53;2;28.5
7.729796648025513;69.05609941482544;53;2;28.5
7.743607759475708;70.16491532325745;53;2;28.5
7.787476539611816;69.12811255455017;53;2;28.5
7.729615926742554;69.50654792785645;53;2;28.5
7.707920074462891;69.25665378570557;53;2;28.5
7.620779991149902;69.23625564575195;53;2;28.5
7.757850408554077;69.68606233596802;53;2;28.5
7.721187591552734;68.56368851661682;53;2;28.5
7.693723678588867;68.44682884216309;53;2;28.5
