0.28305482864379883;0.6112236976623535;21;1;4.056051969528198;0.6448938846588135;PRE_calibrate_and_take_image;19.0
0.2741374969482422;0.6461324691772461;21;1;4.003425598144531;0.6448569297790527;PRE_calibrate_and_take_image;19.0
0.27245640754699707;0.6179502010345459;21;1;3.9789297580718994;0.660503625869751;PRE_calibrate_and_take_image;19.0
0.2716672420501709;0.6182351112365723;21;1;4.002002477645874;0.647918701171875;PRE_calibrate_and_take_image;19.0
0.27887916564941406;0.7592630386352539;21;1;4.074725389480591;0.6859273910522461;PRE_calibrate_and_take_image;19.0
0.27077388763427734;0.6171343326568604;21;1;3.920595407485962;0.631706953048706;PRE_calibrate_and_take_image;19.0
0.2846863269805908;0.6233510971069336;21;1;3.8991475105285645;0.6551439762115479;PRE_calibrate_and_take_image;19.0
0.2769045829772949;0.6285035610198975;21;1;3.8934121131896973;0.6317658424377441;PRE_calibrate_and_take_image;19.0
0.27068614959716797;0.872600793838501;20;1;16.675822973251343;1.0583865642547607;PRE_calibrate_and_take_image;14.0
0.2713038921356201;0.8829002380371094;20;1;16.95014476776123;1.06577467918396;PRE_calibrate_and_take_image;14.0
