1.976957082748413;5.634755849838257;19;5;15.6
1.9567322731018066;5.571160078048706;19;5;15.6
1.984884262084961;5.611205816268921;19;5;15.6
1.9601500034332275;5.600714206695557;19;5;15.6
1.9698894023895264;5.612843751907349;19;5;15.6
1.962770938873291;5.6256842613220215;19;5;15.6
1.9591357707977295;5.655269145965576;19;5;15.6
1.965273380279541;5.5209431648254395;19;5;15.6
1.9613916873931885;5.61380672454834;19;5;15.6
1.9686048030853271;5.637562036514282;19;5;15.6
1.9601783752441406;5.614629507064819;19;5;15.6
1.9820096492767334;5.5886454582214355;19;5;15.6
1.9843194484710693;5.606476545333862;19;5;15.6
1.971578598022461;5.618070840835571;19;5;15.6
1.9598898887634277;5.6420066356658936;19;5;15.6
1.9686479568481445;5.633601665496826;19;5;15.6
1.9809858798980713;5.6068689823150635;19;5;15.6
1.9761345386505127;5.586825847625732;19;5;15.6
1.930023431777954;5.645218849182129;19;5;15.6
1.9724090099334717;5.626306533813477;19;5;15.6
