0.2325594425201416;1.1629517078399658;21;5;16.0
0.25075769424438477;1.1638803482055664;21;5;16.0
0.23562884330749512;1.16192626953125;21;5;16.0
0.2367095947265625;1.1682817935943604;21;5;16.0
0.23637008666992188;1.1742911338806152;21;5;16.0
0.23524022102355957;1.2211859226226807;21;5;16.0
0.23647260665893555;1.1886937618255615;21;5;16.0
0.23711299896240234;1.1826698780059814;21;5;16.0
0.22348356246948242;1.1791141033172607;21;5;16.0
0.23585963249206543;1.2041268348693848;21;5;16.0
0.23882555961608887;1.1684858798980713;21;5;16.0
0.23366260528564453;1.180206298828125;21;5;16.0
0.22026348114013672;1.1667475700378418;21;5;16.0
0.23465967178344727;1.2054431438446045;21;5;16.0
0.2302248477935791;1.1820156574249268;21;5;16.0
0.23371291160583496;1.1585073471069336;21;5;16.0
0.23264622688293457;1.16701340675354;21;5;16.0
0.2389228343963623;1.1836018562316895;21;5;16.0
0.23402690887451172;1.226426362991333;21;5;16.0
0.23310613632202148;1.1720225811004639;21;5;16.0
