0.24886393547058105;0.2827939987182617;19;1;19.0
0.25694894790649414;0.24497008323669434;19;1;19.0
0.24376416206359863;0.2469804286956787;19;1;19.0
0.25165247917175293;0.2489180564880371;19;1;19.0
0.2402341365814209;0.26471662521362305;19;1;19.0
0.25104784965515137;0.24609804153442383;19;1;19.0
0.250701904296875;0.24816155433654785;19;1;19.0
0.2404930591583252;0.25066518783569336;19;1;19.0
0.25776004791259766;0.24995183944702148;19;1;19.0
0.22929000854492188;0.23873329162597656;19;1;19.0
0.2540256977081299;0.262786865234375;19;1;19.0
0.2660214900970459;0.2548081874847412;19;1;19.0
0.23861241340637207;0.25821518898010254;19;1;19.0
0.25016045570373535;0.24833273887634277;19;1;19.0
0.24691033363342285;0.24425721168518066;19;1;19.0
0.24758100509643555;0.2581901550292969;19;1;19.0
0.2446727752685547;0.268218994140625;19;1;19.0
0.2570641040802002;0.2678487300872803;19;1;19.0
0.24980998039245605;0.2528669834136963;19;1;19.0
0.270977258682251;0.2439577579498291;19;1;19.0
0.24688935279846191;0.2687876224517822;19;1;19.0
0.24738621711730957;0.25153207778930664;19;1;19.0
0.2529609203338623;0.25657033920288086;19;1;19.0
0.26501011848449707;0.256624698638916;19;1;19.0
0.2584352493286133;0.26387786865234375;19;1;19.0
0.25957274436950684;0.25542354583740234;19;1;19.0
0.24289464950561523;0.2544827461242676;19;1;19.0
0.2459728717803955;0.2632730007171631;19;1;19.0
0.2593495845794678;0.2542762756347656;19;1;19.0
0.25484585762023926;0.2670726776123047;19;1;19.0
0.24270391464233398;0.25952649116516113;19;1;19.0
0.25390195846557617;0.25295209884643555;19;1;19.0
0.24601221084594727;0.2916841506958008;19;1;19.0
0.26478147506713867;0.2944304943084717;19;1;19.0
0.24765419960021973;0.2561376094818115;19;1;19.0
0.26096224784851074;0.24534869194030762;19;1;19.0
0.24829506874084473;0.2585580348968506;19;1;19.0
0.24572277069091797;0.252577543258667;19;1;19.0
0.2563786506652832;0.2507333755493164;19;1;19.0
0.24694514274597168;0.2629053592681885;19;1;19.0
0.25911593437194824;0.2829904556274414;19;1;19.0
0.27051734924316406;0.2636992931365967;19;1;19.0
0.2607607841491699;0.28549957275390625;19;1;19.0
0.2513091564178467;0.26200151443481445;19;1;19.0
0.24026966094970703;0.276139497756958;19;1;19.0
0.2509889602661133;0.25070643424987793;19;1;19.0
0.24787402153015137;0.24985146522521973;19;1;19.0
0.24136948585510254;0.23910903930664062;19;1;19.0
0.23937392234802246;0.2495105266571045;19;1;19.0
0.25161099433898926;0.25235509872436523;19;1;19.0
0.24529314041137695;0.2487192153930664;19;1;19.0
0.24605464935302734;0.2496020793914795;19;1;19.0
0.2387077808380127;0.25461316108703613;19;1;19.0
0.24377894401550293;0.25130677223205566;19;1;19.0
0.2519497871398926;0.2531929016113281;19;1;19.0
0.24248671531677246;0.2594773769378662;19;1;19.0
0.2452082633972168;0.24936461448669434;19;1;19.0
0.2530629634857178;0.24949979782104492;19;1;19.0
0.2487783432006836;0.25371694564819336;19;1;19.0
0.2371680736541748;0.2502436637878418;19;1;19.0
0.2377464771270752;0.24938225746154785;19;1;19.0
0.24540209770202637;0.260221004486084;19;1;19.0
0.24966835975646973;0.24872398376464844;19;1;19.0
0.2585277557373047;0.2704596519470215;19;1;19.0
0.24959468841552734;0.2593865394592285;19;1;19.0
0.24730587005615234;0.2541849613189697;19;1;19.0
0.24732589721679688;0.24090027809143066;19;1;19.0
0.2483983039855957;0.2530231475830078;19;1;19.0
0.24826693534851074;0.2496500015258789;19;1;19.0
0.2468736171722412;0.2494657039642334;19;1;19.0
0.24633288383483887;0.2755281925201416;19;1;19.0
0.26332592964172363;0.25890254974365234;19;1;19.0
0.24776411056518555;0.2598285675048828;19;1;19.0
0.24567389488220215;0.2688751220703125;19;1;19.0
0.24939823150634766;0.2565498352050781;19;1;19.0
0.25202465057373047;0.2557249069213867;19;1;19.0
0.25176501274108887;0.2654128074645996;19;1;19.0
0.2524986267089844;0.2577171325683594;19;1;19.0
0.2547292709350586;0.27323269844055176;19;1;19.0
0.269193172454834;0.26401472091674805;19;1;19.0
