0.25369739532470703;1.288573980331421;21;5;16.0
26.480456352233887;20.787291288375854;25;2;22.0
26.499168872833252;19.627800703048706;25;2;22.0
27.40682315826416;19.573076009750366;25;2;22.0
27.014384984970093;19.7676100730896;25;2;22.0
27.72680377960205;19.414106130599976;25;2;22.0
27.39746332168579;19.760221242904663;25;2;22.0
26.64260506629944;19.668871641159058;25;2;22.0
26.971277713775635;19.8031222820282;25;2;22.0
27.294696807861328;19.336070775985718;25;2;22.0
26.4144127368927;18.972763061523438;25;2;22.0
26.044933795928955;19.941643238067627;25;2;22.0
29.969069957733154;21.722660064697266;25;2;22.0
29.826003789901733;21.621335983276367;25;2;22.0
29.191527605056763;21.175083875656128;25;2;22.0
30.370774507522583;21.415021181106567;25;2;22.0
29.50820016860962;21.810795783996582;25;2;22.0
29.746366500854492;22.552783250808716;25;2;22.0
29.65302348136902;22.197792053222656;25;2;22.0
29.73807978630066;21.788326025009155;25;2;22.0
29.451855897903442;21.502834796905518;25;2;22.0
