25.610727310180664;9.296630859375;25;1;22.0
25.615241765975952;9.63705039024353;25;1;22.0
25.31593942642212;9.497619390487671;25;1;22.0
25.553860425949097;9.484735012054443;25;1;22.0
25.689574241638184;9.527266025543213;25;1;22.0
25.45965600013733;9.506969213485718;25;1;22.0
25.064512729644775;9.414113759994507;25;1;22.0
25.167797327041626;9.39525818824768;25;1;22.0
25.50979495048523;9.415584802627563;25;1;22.0
25.460524559020996;9.551347970962524;25;1;22.0
25.536730527877808;9.427134990692139;25;1;22.0
25.6085364818573;9.397346019744873;25;1;22.0
25.40455985069275;9.364125490188599;25;1;22.0
26.16215205192566;9.44558596611023;25;1;22.0
25.681812286376953;9.423736333847046;25;1;22.0
25.318414449691772;9.396297931671143;25;1;22.0
25.666218757629395;9.422372817993164;25;1;22.0
25.944355964660645;9.374462604522705;25;1;22.0
25.797657251358032;9.475470781326294;25;1;22.0
25.842026233673096;9.40756607055664;25;1;22.0
