0.5996913909912109;1.2626440525054932;29;2;26.5
0.6248064041137695;1.2215280532836914;29;2;26.5
0.6153812408447266;1.2322332859039307;29;2;26.5
0.6240994930267334;1.3104724884033203;29;2;26.5
0.6673159599304199;1.2937898635864258;29;2;26.5
0.6552140712738037;1.388658046722412;29;2;26.5
0.6631317138671875;1.3182768821716309;29;2;26.5
0.671806812286377;1.3245022296905518;29;2;26.5
0.6555628776550293;1.3183529376983643;29;2;26.5
0.664851188659668;1.329681158065796;29;2;26.5
0.6741845607757568;1.4040606021881104;29;2;26.5
0.6515097618103027;1.3157892227172852;29;2;26.5
0.6976318359375;1.3743715286254883;29;2;26.5
0.7394587993621826;1.3652172088623047;29;2;26.5
0.6514520645141602;1.29502534866333;29;2;26.5
0.6819980144500732;1.3547008037567139;29;2;26.5
0.6587815284729004;1.324859380722046;29;2;26.5
0.6513106822967529;1.318061351776123;29;2;26.5
0.6915078163146973;1.4084928035736084;29;2;26.5
0.7024905681610107;1.4732887744903564;29;2;26.5
0.668522834777832;2.7622992992401123;27;4;25.25
0.6822686195373535;2.665273904800415;27;4;25.25
0.6544797420501709;2.6939516067504883;27;4;25.25
0.6569297313690186;2.7710835933685303;27;4;25.25
0.6557402610778809;2.701756715774536;27;4;25.25
0.6907153129577637;2.7113888263702393;27;4;25.25
0.6619737148284912;2.718339204788208;27;4;25.25
0.656029224395752;2.7139363288879395;27;4;25.25
0.6666285991668701;2.6937360763549805;27;4;25.25
0.6918509006500244;2.665954351425171;27;4;25.25
0.6767876148223877;2.7189762592315674;27;4;25.25
0.6874029636383057;2.7416718006134033;27;4;25.25
0.6579773426055908;2.775493621826172;27;4;25.25
0.6753416061401367;2.7413713932037354;27;4;25.25
0.6887640953063965;2.651153802871704;27;4;25.25
0.6509218215942383;2.7242298126220703;27;4;25.25
0.686542272567749;2.831357002258301;27;4;25.25
0.6533012390136719;2.6604108810424805;27;4;25.25
0.6724772453308105;2.6704611778259277;27;4;25.25
0.6627438068389893;2.738776683807373;27;4;25.25
